!Series_title	"Mapping  and genome-wide profiling of human NKp46+ cells"
!Series_geo_accession	"GSE41469"
!Series_status	"Public on Nov 12 2012"
!Series_submission_date	"Oct 10 2012"
!Series_last_update_date	"Mar 25 2019"
!Series_pubmed_id	"23181063"
!Series_summary	"Understanding Natural Killer (NK) cell anatomical distribution is key to dissect the role of these unconventional lymphocytes in physiological and disease conditions. In mouse, NK cells have been detected in various lymphoid and non-lymphoid organs, while in humans the current knowledge of NK cell distribution at steady state is mainly restricted to lymphoid tissues. The translation to humans of findings obtained in mice is facilitated by the identification of NK cell markers conserved between these two species. The Natural Cytotoxicity Receptor (NCR) NKp46 is a marker of the NK cell lineage evolutionary conserved in mammals. In mice, NKp46 is also present on rare T cell subsets and on a subset of gut Innate Lymphoid Cells (ILCs) expressing the retinoic acid receptor-related orphan receptor gammat (RORgammat) transcription factor. Here, we documented the distribution and the phenotype of human NKp46+ cells in lymphoid and non-lymphoid tissues isolated from healthy donors. Human NKp46+ cells were found in splenic red pulp, in lymph nodes, in lungs and gut lamina propria, thus mirroring mouse NKp46+ cell distribution. We identified a novel cell subset of CD56dimNKp46low cells that includes RORgammat+ILCs with a lineage-CD94-CD117brightCD127bright phenotype.We also included data regarding the genome-wide transcriptional profiles of human healthy colonic NK cells and  RORgammat+ILCs.The use of NKp46 thus contributes to establish the basis for analyzing quantitative and qualitative changes of NK cell and ILC subsets in human diseases."
!Series_overall_design	"Human colonic CD56-NKp46lowCD117brightCD127bright cells = LTi cells and CD56+NKp46+CD117-CD127- cells =NK cells were isolated from macroscopically unaffected areas of colon of patients with colon cancer. Indicated populations were sorted and immediately lysed in RLT buffer supplemented with 10% beta-mercaptoethanol (Quiagen, France). Lysates of three distinct donors were pooled and RNA was isolated by using RNAeasy Microkit (Quiagen, France). Duplicates were performed for each cell type. cRNA were obtained after double amplification using the MessageAmp II aRNA Amplification Kit (Ambion, France). cRNA were then hybridized on Human Genome HG_U133 +2.0 Affymetrix chips. Chip images were generated using Affymetrix AGCC 3.2 software, then expression data were extracted and normalized using Affymetrix Expression console 1.1 with the algorithm RMA. Data obtained were expressed as log2."
!Series_type	"Expression profiling by array"
!Series_contributor	"Elena,,Tomasello"
!Series_contributor	"Nadia,,Yessaad"
!Series_contributor	"Emilie,,Gregoire"
!Series_contributor	"Kelly,,Hudspeth"
!Series_contributor	"Carmelo,,Luci"
!Series_contributor	"Domenico,,Mavilio"
!Series_contributor	"Jean,,Hardwigsen"
!Series_contributor	"Eric,,Vivier"
!Series_sample_id	"GSM1017916 GSM1017917 GSM1017918 GSM1017919 "
!Series_contact_name	"Thien-Phong,,Vu Manh"
!Series_contact_institute	"CIML"
!Series_contact_address	"163 avenue de Luminy"
!Series_contact_city	"marseille"
!Series_contact_zip/postal_code	"13288"
!Series_contact_country	"France"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41469/suppl/GSE41469_RAW.tar"
!Series_platform_id	"GPL570"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA177083"

!Sample_title	"colonic CD56+NKp46+CD117-CD127- cells_rep1"	"colonic CD56+NKp46+CD117-CD127- cells_rep2"	"colonic CD56-NKp46lowCD117brightCD127bright cells_ rep1"	"colonic CD56-NKp46lowCD117brightCD127bright cells_ rep2"
!Sample_geo_accession	"GSM1017916"	"GSM1017917"	"GSM1017918"	"GSM1017919"
!Sample_status	"Public on Nov 12 2012"	"Public on Nov 12 2012"	"Public on Nov 12 2012"	"Public on Nov 12 2012"
!Sample_submission_date	"Oct 10 2012"	"Oct 10 2012"	"Oct 10 2012"	"Oct 10 2012"
!Sample_last_update_date	"Nov 12 2012"	"Nov 12 2012"	"Nov 12 2012"	"Nov 12 2012"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"healthy colonic NK cells"	"healthy colonic NK cells"	"healthy colonic RORgammat+ ILC cells"	"healthy colonic RORgammat+ ILC cells"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"tissue: colon"	"tissue: colon"	"tissue: colon"	"tissue: colon"
!Sample_characteristics_ch1	"cell type: CD56+NKp46+CD117-CD127- cells"	"cell type: CD56+NKp46+CD117-CD127- cells"	"cell type: CD56-NKp46lowCD117brightCD127bright cells"	"cell type: CD56-NKp46lowCD117brightCD127bright cells"
!Sample_treatment_protocol_ch1	"Colonic hematopoietic cells were isolated from human healthy colon fragment upon enzymatic digestion with Collagenase VIII (Sigma)."	"Colonic hematopoietic cells were isolated from human healthy colon fragment upon enzymatic digestion with Collagenase VIII (Sigma)."	"Colonic hematopoietic cells were isolated from human healthy colon fragment upon enzymatic digestion with Collagenase VIII (Sigma)."	"Colonic hematopoietic cells were isolated from human healthy colon fragment upon enzymatic digestion with Collagenase VIII (Sigma)."
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Sorted cells were immediately lysed in RLT buffer supplemented with 10% beta-mercaptoethanol (Quiagen, France). Lysates of three distinct donors were pooled and RNA was isolated by using RNAeasy Microkit (Quiagen, France)."	"Sorted cells were immediately lysed in RLT buffer supplemented with 10% beta-mercaptoethanol (Quiagen, France). Lysates of three distinct donors were pooled and RNA was isolated by using RNAeasy Microkit (Quiagen, France)."	"Sorted cells were immediately lysed in RLT buffer supplemented with 10% beta-mercaptoethanol (Quiagen, France). Lysates of three distinct donors were pooled and RNA was isolated by using RNAeasy Microkit (Quiagen, France)."	"Sorted cells were immediately lysed in RLT buffer supplemented with 10% beta-mercaptoethanol (Quiagen, France). Lysates of three distinct donors were pooled and RNA was isolated by using RNAeasy Microkit (Quiagen, France)."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Biotinylated cRNA were prepared following the double amplification protocol of MessagaAmp II aRNA Amplification Kit (Ambion)."	"Biotinylated cRNA were prepared following the double amplification protocol of MessagaAmp II aRNA Amplification Kit (Ambion)."	"Biotinylated cRNA were prepared following the double amplification protocol of MessagaAmp II aRNA Amplification Kit (Ambion)."	"Biotinylated cRNA were prepared following the double amplification protocol of MessagaAmp II aRNA Amplification Kit (Ambion)."
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"cRNA were hybridized on Human Genome HG_U133 +2.0 Affymetrix chips according to manufacturer protocol."	"cRNA were hybridized on Human Genome HG_U133 +2.0 Affymetrix chips according to manufacturer protocol."	"cRNA were hybridized on Human Genome HG_U133 +2.0 Affymetrix chips according to manufacturer protocol."	"cRNA were hybridized on Human Genome HG_U133 +2.0 Affymetrix chips according to manufacturer protocol."
!Sample_scan_protocol	"Chip images were generated using Affymetrix AGCC version 3.2 software."	"Chip images were generated using Affymetrix AGCC version 3.2 software."	"Chip images were generated using Affymetrix AGCC version 3.2 software."	"Chip images were generated using Affymetrix AGCC version 3.2 software."
!Sample_description	"Gene expression data from human healthy colonic NK cells"	"Gene expression data from human healthy colonic NK cells"	"Gene expression data from human healthy colonic RORgammat+ ILC cells"	"Gene expression data from human healthy colonic RORgammat+ ILC cells"
!Sample_description	"EVR_R10-D1_U133_2"	"EVR_R10-D2_U133_2"	"EVR_R9-D1_U133_2"	"EVR_R9-D2_U133_2"
!Sample_data_processing	"Expression data were obtained using Affymetrix Expression Console software (version 1.1)."	"Expression data were obtained using Affymetrix Expression Console software (version 1.1)."	"Expression data were obtained using Affymetrix Expression Console software (version 1.1)."	"Expression data were obtained using Affymetrix Expression Console software (version 1.1)."
!Sample_platform_id	"GPL570"	"GPL570"	"GPL570"	"GPL570"
!Sample_contact_name	"Thien-Phong,,Vu Manh"	"Thien-Phong,,Vu Manh"	"Thien-Phong,,Vu Manh"	"Thien-Phong,,Vu Manh"
!Sample_contact_institute	"CIML"	"CIML"	"CIML"	"CIML"
!Sample_contact_address	"163 avenue de Luminy"	"163 avenue de Luminy"	"163 avenue de Luminy"	"163 avenue de Luminy"
!Sample_contact_city	"marseille"	"marseille"	"marseille"	"marseille"
!Sample_contact_zip/postal_code	"13288"	"13288"	"13288"	"13288"
!Sample_contact_country	"France"	"France"	"France"	"France"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017916/suppl/GSM1017916_EVR_R10-D1_U133_2.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017917/suppl/GSM1017917_EVR_R10-D2_U133_2.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017918/suppl/GSM1017918_EVR_R9-D1_U133_2.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017919/suppl/GSM1017919_EVR_R9-D2_U133_2.CEL.gz"
!Sample_data_row_count	"54675"	"54675"	"54675"	"54675"
!series_matrix_table_begin
"ID_REF"	"GSM1017916"	"GSM1017917"	"GSM1017918"	"GSM1017919"
"1552485_at"	5.821307	4.898321	6.004285	5.867536
"1552486_s_at"	2.729294	2.383082	2.58518	3.227963
"1552487_a_at"	2.130083	2.03134	2.280045	2.146144
"1552489_s_at"	1.977376	2.073162	2.21025	1.89599
"1552490_at"	3.285899	3.245004	2.984112	3.268589
"1552491_at"	4.544078	4.448612	4.510087	4.523185
"1552493_s_at"	5.006134	5.060071	5.128121	4.842732
"1552494_at"	3.708779	3.908081	3.926315	3.789566
"1552496_a_at"	3.853047	3.973343	3.837715	3.892858
"1552497_a_at"	4.956481	5.389629	4.659521	5.006678
"1552498_at"	5.52121	5.755715	5.607728	5.508288
"1552499_a_at"	3.300596	3.326169	3.329756	3.833718
"1552501_a_at"	5.701023	6.020237	5.819898	5.811648
"1552502_s_at"	2.532014	2.571172	2.885309	2.68673
"1552503_at"	4.742972	4.54241	4.718031	4.823717
"1552504_a_at"	6.125283	6.26994	5.921971	5.88144
"1552506_at"	3.382313	3.625882	3.567792	3.439723
"1552507_at"	4.618608	4.206497	5.074856	4.400744
"1552508_at"	4.484306	4.27483	4.241118	4.471734
"1552509_a_at"	3.056029	2.96149	2.956336	2.939458
"1552510_at"	8.243366	8.264848	8.280071	8.09701
"1552511_a_at"	2.328778	2.356571	2.27069	2.169374
"1552514_at"	2.736913	2.786187	2.651616	2.50106
"1552515_at"	4.945462	5.688115	5.804094	6.153522
"1552516_a_at"	3.799893	4.161644	4.08699	4.10633
"1552518_s_at"	2.344653	2.318645	2.477123	2.336193
"1552519_at"	6.152151	6.754302	5.577277	5.58334
"1552520_at"	3.436508	3.713332	3.636959	3.723938
"1552521_a_at"	2.848456	2.725223	2.51331	2.826068
"1552522_at"	2.140789	2.304966	2.08869	1.948127
"1552523_a_at"	4.388402	4.512019	4.437605	4.551484
"1552524_at"	5.694137	6.243104	5.83057	5.959905
"1552526_at"	4.607458	4.345686	4.624358	5.108972
"1552528_at"	6.795671	6.813263	6.639103	6.505331
"1552531_a_at"	5.203084	5.551811	5.200926	5.363976
"1552532_a_at"	2.889926	2.733226	3.017919	2.889873
"1552535_at"	5.107031	5.159053	5.041441	5.020353
"1552536_at"	5.877362	6.110292	5.990026	5.900408
"1552538_a_at"	3.572215	4.149288	3.589513	3.244195
"1552540_s_at"	6.10012	6.231591	6.087943	6.265214
"1552541_at"	7.044264	7.190927	7.180497	6.847054
"1552542_s_at"	8.146634	8.277729	7.454625	7.263517
"1552543_a_at"	3.817891	3.440919	3.341696	3.621165
"1552544_at"	3.730668	3.554406	3.848746	3.585549
"1552546_a_at"	4.57269	4.50669	3.661284	4.082136
"1552548_at"	4.021347	4.021347	3.966952	4.199396
"1552549_a_at"	5.877357	5.906591	5.805694	5.520603
"1552552_s_at"	3.837307	3.461786	3.300661	2.94528
"1552553_a_at"	2.886298	2.779179	2.798311	3.035803
"1552554_a_at"	3.791991	3.887298	3.660697	3.402697
"1552555_at"	4.915273	4.928585	4.777042	4.749548
"1552557_a_at"	2.534006	2.677392	2.674141	2.376887
"1552558_a_at"	5.940015	5.67475	5.554213	5.401678
"1552559_a_at"	4.537861	3.881991	4.056056	4.157021
"1552562_at"	5.149659	5.613852	5.491374	6.137389
"1552563_a_at"	3.460711	3.247528	3.33939	4.353398
"1552564_at"	3.030548	3.486199	3.075746	3.227963
"1552566_at"	3.976737	4.041847	3.866494	4.040736
"1552568_at"	5.130991	5.04362	5.554213	5.002721
"1552569_a_at"	5.108929	5.285073	5.270068	5.154696
"1552570_at"	3.537527	3.935819	3.473822	3.656042
"1552572_a_at"	2.073999	1.975272	2.095199	2.082513
"1552573_s_at"	2.240946	2.297143	2.15116	2.279784
"1552575_a_at"	3.787261	3.962241	3.91777	4.094498
"1552576_at"	4.256114	4.206497	4.146221	4.365624
"1552578_a_at"	2.712836	2.894078	2.510275	2.415781
"1552579_a_at"	4.350658	4.430353	4.200695	4.39509
"1552580_at"	4.569531	4.634989	4.473926	4.358162
"1552582_at"	3.330601	2.932627	2.823176	2.803055
"1552583_s_at"	3.12805	3.210403	3.214766	3.494234
"1552584_at"	9.500164	8.963388	10.97475	11.34646
"1552585_s_at"	2.386148	2.302814	2.578316	2.811399
"1552586_at"	5.611033	5.210137	5.1544	5.38761
"1552587_at"	3.381017	3.545645	3.415301	3.631184
"1552588_a_at"	2.664714	3.088439	2.644858	2.874905
"1552590_a_at"	2.428573	2.597568	2.701616	2.884429
"1552592_at"	2.775551	2.7163	3.07243	3.110003
"1552594_at"	6.07994	6.140068	6.058077	5.787627
"1552596_at"	6.061199	5.977619	6.087594	6.114097
"1552598_at"	4.417253	4.192894	4.656474	4.352852
"1552599_at"	3.905681	3.827841	4.119369	4.037125
"1552602_at"	6.432477	6.734575	6.25424	6.238716
"1552604_at"	4.595943	4.533426	4.54468	3.979836
"1552605_s_at"	3.512516	3.553235	3.529542	3.689443
"1552607_at"	4.94946	4.914423	5.016294	5.053962
"1552608_at"	3.357669	3.649414	3.434443	3.380373
"1552609_s_at"	4.584687	4.839661	4.3942	4.489476
"1552610_a_at"	6.813979	5.036023	6.036124	5.396241
"1552611_a_at"	7.051836	5.972723	6.185634	5.980438
"1552612_at"	4.964069	4.990453	4.753688	5.686505
"1552613_s_at"	5.152152	4.117794	4.885636	5.030024
"1552615_at"	7.189591	7.240218	7.04457	6.958234
"1552616_a_at"	4.924463	4.444954	4.44317	4.562819
"1552617_a_at"	4.597877	4.417679	5.399679	4.497866
"1552618_at"	6.36628	5.911218	5.911218	5.70329
"1552619_a_at"	3.111556	3.24285	3.101255	2.978872
"1552620_at"	6.809784	6.745474	6.587469	6.610761
"1552621_at"	5.333241	5.167389	5.063148	5.562647
"1552622_s_at"	3.886731	3.694548	3.967979	4.307856
"1552623_at"	4.650319	5.000212	4.524414	4.558518
"1552625_a_at"	2.824205	2.830804	2.795745	2.635954
"1552626_a_at"	3.708779	3.095082	3.277045	3.339317
"1552627_a_at"	3.212938	3.282101	3.621834	3.466392
"1552628_a_at"	3.010303	3.241303	2.95524	3.062622
"1552629_a_at"	4.415419	4.244916	3.936589	4.168263
"1552630_a_at"	4.751598	4.909161	4.518172	4.183225
"1552631_a_at"	5.744045	5.821488	5.852987	5.843925
"1552632_a_at"	4.624204	4.87782	4.325304	4.719187
"1552633_at"	5.474281	4.915273	5.781562	6.441045
"1552634_a_at"	3.799293	4.040217	3.834112	4.154142
"1552637_at"	3.973744	3.847275	3.804857	3.849715
"1552639_at"	5.886764	6.300541	6.13811	5.150549
"1552641_s_at"	5.500938	5.286605	5.303436	5.759291
"1552643_at"	5.449642	5.25351	5.788411	5.664844
"1552644_a_at"	6.041161	5.80063	5.328298	5.923412
"1552646_at"	6.432565	6.19368	6.351994	6.673075
"1552648_a_at"	4.691026	4.918372	4.539971	4.406214
"1552649_a_at"	4.418152	3.798785	4.393023	3.988128
"1552651_a_at"	6.042933	6.00651	6.109134	5.83334
"1552652_at"	7.003563	7.381918	7.201288	7.178237
"1552656_s_at"	4.821148	4.686814	4.996472	5.086912
"1552657_a_at"	5.847845	6.118214	6.218246	5.840276
"1552658_a_at"	3.089271	3.182315	3.349155	3.285748
"1552660_a_at"	3.686309	3.746094	3.699072	3.516659
"1552661_at"	1.796545	2.214793	2.113417	2.05435
"1552662_a_at"	3.716172	3.599411	4.01475	3.675035
"1552663_a_at"	5.906055	5.797158	5.877089	5.809528
"1552664_at"	4.596212	4.110379	5.049713	5.481082
"1552665_at"	6.091554	6.452155	5.968568	5.960008
"1552666_a_at"	2.63895	2.127901	2.029731	2.203526
"1552667_a_at"	3.924829	4.150771	3.814944	3.844771
"1552669_at"	3.912514	3.863324	3.972713	3.728436
"1552670_a_at"	4.653131	5.127698	4.713814	4.714924
"1552671_a_at"	5.532115	5.547302	4.958798	5.075613
"1552672_a_at"	5.72699	5.435699	5.794967	5.939406
"1552673_at"	2.626227	2.605781	3.161167	3.100253
"1552674_at"	2.551628	2.284725	2.307469	2.373051
"1552675_at"	2.335876	2.434942	2.606793	2.284131
"1552676_at"	4.869613	5.155581	4.748271	4.472704
"1552677_a_at"	5.138703	4.864962	5.044084	5.158392
"1552678_a_at"	4.170275	4.54039	4.154315	4.338863
"1552680_a_at"	3.443444	3.332783	3.1737	3.408407
"1552682_a_at"	3.328804	3.373344	3.390827	3.901587
"1552684_a_at"	3.670869	3.492612	3.789224	3.725625
"1552685_a_at"	4.514049	4.421114	4.617698	4.307843
"1552686_at"	3.856918	3.934813	3.939913	4.127942
"1552687_a_at"	4.210619	4.322338	4.452154	4.113512
"1552689_at"	5.314958	5.388342	5.596829	5.581033
"1552690_a_at"	4.68701	4.932538	4.581464	4.337578
"1552691_at"	1.804833	2.099484	1.985605	2.19837
"1552693_at"	2.806266	2.978468	2.793875	2.975434
"1552694_at"	2.033814	1.991223	2.030143	2.09515
"1552695_a_at"	4.608329	4.266206	4.535194	4.382896
"1552696_at"	3.186186	3.347095	2.843449	2.918132
"1552698_at"	5.901725	5.781195	5.840938	5.961905
"1552701_a_at"	8.321549	7.449665	7.993648	7.942266
"1552703_s_at"	7.495283	6.769979	7.09341	6.501663
"1552705_at"	2.199788	2.025422	1.908869	1.983729
"1552708_a_at"	2.696806	2.658947	2.707265	2.74177
"1552711_a_at"	8.325585	8.531169	8.075369	8.240699
"1552712_a_at"	4.273945	4.274137	4.525051	4.198122
"1552713_a_at"	3.682951	3.690183	4.006127	3.656586
"1552714_at"	3.392231	3.462327	3.323777	3.260561
"1552715_a_at"	2.070884	2.302804	2.263733	2.466016
"1552716_at"	3.99721	4.72552	4.881052	4.982043
"1552717_s_at"	4.538343	4.646112	4.340024	4.407357
"1552718_at"	4.002404	3.926818	3.964218	3.945428
"1552719_at"	5.931176	6.575945	6.116271	6.780095
"1552721_a_at"	2.872387	2.721592	2.870263	2.995779
"1552722_at"	2.075713	2.12784	2.270707	2.209077
"1552724_at"	5.4947	5.940341	5.648688	6.039627
"1552725_s_at"	5.097573	4.863195	4.633202	5.106862
"1552726_at"	3.562238	4.206497	3.824168	4.216046
"1552727_s_at"	6.320238	5.310482	4.822238	4.393183
"1552729_at"	5.595289	6.00775	5.767598	5.936926
"1552730_at"	4.61181	4.748765	4.924942	4.839046
"1552731_at"	2.979077	2.735217	2.428041	3.05003
"1552732_at"	2.122572	2.214977	2.289901	2.340021
"1552733_at"	6.051077	6.626943	5.453146	6.071638
"1552734_at"	4.725224	5.046089	4.535479	4.253347
"1552735_at"	3.399292	3.032354	2.972542	3.110003
"1552736_a_at"	3.160002	2.988766	3.194871	3.215419
"1552737_s_at"	3.026793	3.371706	2.987206	2.878925
"1552738_a_at"	4.442245	4.325566	4.161956	4.593828
"1552739_s_at"	3.171769	2.975825	3.066712	2.723677
"1552740_at"	2.403041	2.142515	2.059576	2.283605
"1552742_at"	2.70554	2.407808	2.541732	2.815673
"1552743_at"	4.352371	4.350247	4.668983	4.260503
"1552745_at"	3.013646	2.99475	2.989772	3.292866
"1552747_a_at"	2.553847	2.65356	2.568514	2.567025
"1552749_a_at"	6.394518	6.266794	6.46746	6.410613
"1552750_at"	2.852369	2.923211	2.997026	2.734914
"1552751_a_at"	5.781862	5.839665	5.646255	5.938745
"1552752_a_at"	3.473126	3.766564	3.898321	3.849715
"1552754_a_at"	2.675988	2.69125	2.780326	2.637354
"1552755_at"	3.585574	3.891604	3.795434	3.56468
"1552757_s_at"	3.636337	3.379308	3.575006	3.370459
"1552758_at"	3.021867	2.985397	3.071689	3.279609
"1552760_at"	2.464883	2.184844	2.55186	2.684079
"1552761_at"	6.075022	6.459619	5.643451	5.408541
"1552763_at"	2.312226	2.43922	2.572324	2.476229
"1552765_x_at"	2.460575	2.654512	2.708245	2.526332
"1552766_at"	2.824868	2.930077	2.621473	2.600886
"1552767_a_at"	3.738579	3.939913	3.600675	3.123061
"1552768_at"	5.88896	6.065823	6.059922	6.356448
"1552769_at"	5.440761	5.426996	5.647895	5.502621
"1552770_s_at"	3.546072	3.453305	3.902848	3.499063
"1552771_a_at"	3.381031	3.387874	3.434889	3.632744
"1552772_at"	2.474193	2.788337	2.677279	2.566983
"1552773_at"	3.569197	3.707962	3.682585	3.630789
"1552774_a_at"	3.056746	3.256457	3.112639	3.230992
"1552775_at"	4.831198	4.760392	4.914	4.88339
"1552777_a_at"	4.325214	4.407271	4.657705	4.384003
"1552779_a_at"	2.394748	2.296322	2.520039	2.110235
"1552782_at"	3.290678	3.455969	3.540345	3.858269
"1552783_at"	2.315224	2.264266	2.365756	2.648626
"1552785_at"	2.356278	2.351658	2.55202	2.419084
"1552787_at"	5.050982	4.834055	4.834639	4.571113
"1552788_a_at"	5.140068	5.879444	5.012067	5.130232
"1552789_at"	3.19476	3.396598	3.258411	2.692552
"1552790_a_at"	6.462737	6.854906	6.456061	5.306075
"1552791_a_at"	2.746105	3.151413	2.962149	2.831819
"1552792_at"	3.262359	3.973363	3.37728	3.589413
"1552793_at"	3.708779	3.553279	3.577435	3.656586
"1552794_a_at"	2.727887	2.602374	3.082273	3.2715
"1552796_a_at"	3.696294	3.580036	3.818967	3.835281
"1552797_s_at"	3.896902	4.066655	3.680817	4.318972
"1552798_a_at"	5.482837	5.549175	5.526919	5.402771
"1552799_at"	5.174082	4.945282	5.599811	5.055326
"1552800_at"	6.295205	6.145037	6.223691	6.510498
"1552801_at"	2.781646	2.556763	2.485486	2.615496
"1552803_a_at"	3.13381	3.019041	3.486906	3.157187
"1552804_a_at"	5.7883	5.635525	5.611457	5.52501
"1552806_a_at"	4.655062	4.983096	4.626122	4.467083
"1552807_a_at"	7.329741	7.201837	7.357081	8.233324
"1552808_at"	3.344114	3.292395	2.828753	3.06144
"1552809_at"	3.352892	3.427905	3.545826	3.491248
"1552811_at"	5.804042	5.909334	5.768845	5.457256
"1552812_a_at"	4.303761	3.656039	4.432775	4.35053
"1552813_at"	4.015399	4.169423	3.978996	4.015399
"1552814_a_at"	4.833971	4.598755	4.790868	4.681682
"1552816_at"	2.263074	2.128412	2.261722	2.248386
"1552818_a_at"	2.901495	3.33129	2.907313	3.061012
"1552819_at"	5.546814	5.345671	5.476295	5.712818
"1552822_at"	5.160671	4.188154	5.54315	5.785287
"1552825_at"	2.727907	2.893331	2.433774	2.482043
"1552826_at"	2.411401	2.591309	2.442348	2.467913
"1552827_s_at"	3.526878	3.916274	3.879579	3.964828
"1552828_at"	3.923762	4.182941	4.039965	3.827576
"1552829_at"	5.29599	4.9468	5.433386	5.660234
"1552830_at"	3.873679	3.763181	3.785535	3.750039
"1552833_at"	4.059149	4.299289	4.084912	4.184094
"1552834_at"	6.328938	6.331455	6.193233	6.029852
"1552835_at"	5.39737	6.620277	6.323604	6.589993
"1552836_at"	5.652097	5.807973	5.899838	5.421812
"1552837_at"	1.976426	1.988501	2.001067	2.209077
"1552839_at"	2.983243	3.019152	3.092396	3.129496
"1552841_s_at"	2.587058	2.791636	2.966415	2.958137
"1552842_at"	4.474894	4.774231	4.124852	4.34745
"1552843_at"	3.488468	3.82721	3.407301	2.974331
"1552845_at"	6.009778	5.787603	5.788116	6.105349
"1552846_s_at"	4.972155	4.809377	5.023555	4.996402
"1552848_a_at"	3.893933	3.649272	3.939913	4.065246
"1552849_at"	2.214236	2.346271	2.211773	2.133095
"1552851_at"	3.17508	3.22143	2.75531	3.01502
"1552852_a_at"	2.507227	2.417481	2.496257	2.530736
"1552853_at"	3.857713	4.172266	3.959751	3.855204
"1552854_a_at"	5.206441	5.307844	5.50541	5.619393
"1552856_at"	3.577042	3.263332	3.356967	3.284384
"1552857_a_at"	3.884982	3.844462	3.539736	3.521789
"1552858_at"	2.622358	2.822641	2.858655	3.317254
"1552860_at"	2.65907	2.779118	2.815669	2.606221
"1552862_at"	4.901035	5.569183	5.196765	5.145314
"1552863_a_at"	7.685205	7.560145	7.593033	7.421511
"1552865_a_at"	4.71868	4.695665	5.058077	5.43656
"1552867_at"	2.790253	2.661787	2.700752	2.790253
"1552868_at"	6.106472	6.031208	6.27855	6.075022
"1552870_s_at"	2.886374	2.779254	2.585997	2.955865
"1552872_at"	4.891384	5.212	4.318762	4.331503
"1552873_s_at"	6.266658	6.244396	6.224386	6.432287
"1552875_a_at"	2.527418	2.654512	2.793022	2.963016
"1552876_at"	3.708779	3.90346	3.552446	3.815867
"1552877_s_at"	4.051775	4.194499	4.105953	3.9863
"1552878_at"	1.933655	2.152297	2.062998	1.970663
"1552879_a_at"	4.677078	5.188931	4.503946	4.862263
"1552880_at"	3.456517	3.482576	3.403896	3.26108
"1552882_a_at"	5.48891	5.294483	5.093581	5.378675
"1552884_at"	5.264136	5.060372	5.639739	5.065826
"1552885_a_at"	6.983107	7.165737	6.580966	6.645772
"1552887_at"	3.989889	4.105677	4.097986	3.800069
"1552889_a_at"	6.576481	6.959398	6.866725	6.368752
"1552890_a_at"	4.900952	5.432221	5.104771	5.341221
"1552892_at"	6.141556	6.165022	6.351035	5.803513
"1552893_at"	6.135026	6.163939	6.034472	6.097599
"1552895_a_at"	3.450243	3.536184	3.64227	3.673091
"1552897_a_at"	3.138215	3.543749	3.548675	3.200734
"1552898_a_at"	3.544081	3.49062	3.655882	3.656586
"1552899_at"	3.266588	3.453852	3.41749	3.344138
"1552900_a_at"	3.474235	3.276536	3.152832	2.946482
"1552902_a_at"	4.559074	4.831122	5.052442	4.967727
"1552903_at"	4.350663	4.276298	4.488763	3.840825
"1552904_at"	1.844285	1.893799	2.305406	2.155478
"1552906_at"	2.162463	2.179188	2.095199	1.94174
"1552908_at"	2.788537	2.877876	3.202495	3.24127
"1552910_at"	3.589692	3.589042	3.567792	3.826185
"1552911_at"	5.053725	5.326144	4.971567	5.353817
"1552912_a_at"	2.553828	2.683821	5.013499	5.516819
"1552913_at"	2.110444	2.132995	2.15777	2.136171
"1552914_a_at"	4.27076	4.521552	4.219775	4.113289
"1552915_at"	4.0767	4.35757	4.214451	3.819218
"1552917_at"	5.998845	6.125535	6.386675	6.039938
"1552919_at"	2.804367	2.930194	3.081565	2.899158
"1552921_a_at"	3.589692	3.513394	3.650077	3.395255
"1552922_at"	3.013333	3.316733	2.715039	3.203579
"1552923_a_at"	4.879775	4.923335	5.083217	5.022617
"1552924_a_at"	5.124823	5.028776	5.182913	5.593483
"1552925_at"	4.234792	4.610909	4.151116	4.290123
"1552927_at"	4.594636	4.892643	4.384516	5.850389
"1552928_s_at"	4.071523	4.476661	4.744556	6.348959
"1552929_at"	3.675142	3.540083	3.744065	3.553011
"1552930_at"	5.173737	5.603649	5.514953	5.769062
"1552931_a_at"	4.046751	3.973645	3.628434	3.807333
"1552932_at"	4.453051	4.345686	4.592604	4.546797
